date,Y_h,fitted,residual,split
2011-03-02,0.3923852007187494,0.5243204645622456,-0.1319352638434962,train
2011-03-03,0.3954640056717308,0.4974554599921024,-0.1019914543203716,train
2011-03-04,0.20505506563413506,0.6223501682901426,-0.4172951026560075,train
2011-03-07,0.30125204991398613,0.45306911142618506,-0.15181706151219893,train
2011-03-08,0.41846491687085247,0.4038274879772172,0.014637428893635285,train
2011-03-09,0.6249794260371494,0.4127603795535013,0.2122190464836481,train
2011-03-10,0.6950703539048934,0.4264940673750645,0.26857628652982884,train
2011-03-11,0.9255804956875137,0.3808337598519181,0.5447467358355955,train
2011-03-14,1.008634361133614,0.43626755965017705,0.5723668014834369,train
2011-03-15,0.981610167984632,0.5057221318320632,0.4758880361525688,train
2011-03-16,0.8141864486156536,0.6603711855725577,0.1538152630430959,train
2011-03-17,0.8019578239802241,0.6405770281398978,0.16138079584032627,train
2011-03-18,0.5463362704273347,0.8438134662789898,-0.2974771958516551,train
2011-03-21,0.42034903335032364,0.829577410974108,-0.40922837762378433,train
2011-03-22,0.3858037005594435,0.7179591046585139,-0.33215540409907035,train
2011-03-23,0.4451824381929186,0.5301695496816168,-0.0849871114886982,train
2011-03-24,0.4106846778042879,0.6439764873373971,-0.23329180953310918,train
2011-03-25,0.3969435441944365,0.5261057637011199,-0.12916221950668344,train
2011-03-28,0.46393120647459174,0.5007642466912327,-0.03683304021664091,train
2011-03-29,0.4607483678522104,0.4273895709364687,0.03335879691574173,train
2011-03-30,0.47645031049068537,0.47282891728509013,0.003621393205595236,train
2011-03-31,0.4082294393867679,0.48766918494884043,-0.0794397455620725,train
2011-04-01,0.4231954582546394,0.47090682530558986,-0.04771136705095047,train
2011-04-04,0.2932141863722979,0.5615928673764903,-0.2683786810041924,train
2011-04-05,0.2656771283921749,0.45884152957146873,-0.19316440117929384,train
2011-04-06,0.31795767978485534,0.4985798948382947,-0.18062221505343934,train
2011-04-07,0.3816774507647639,0.4219525276588804,-0.040275076894116524,train
2011-04-08,0.4482364037961914,0.48681835976313703,-0.038581955966945636,train
2011-04-11,0.5005287978962959,0.41318685203283817,0.08734194586345773,train
2011-04-12,0.8326089427212482,0.3596845245326757,0.4729244181885725,train
2011-04-13,0.8238677807753345,0.4603323235217626,0.3635354572535719,train
2011-04-14,0.8698840684902267,0.4644614549432133,0.4054226135470134,train
