date,Y_h,pred_HAR,pred_HAR-DOW,pred_HAR-X,split
2019-03-15,-2.133899444485233,-2.004491095626483,-2.0346079489486404,-1.9557146108233983,train
2019-03-18,-2.1303816998222214,-2.0260545785661197,-2.0685186083359985,-1.9762509862489164,train
2019-03-19,-2.1245402477078046,-2.097204251488465,-2.0716335453837136,-2.034491546047581,train
2019-03-20,-2.0920215657348162,-2.156913251049236,-2.123916623735998,-2.1261832406350303,train
2019-03-21,-2.222207880245931,-1.9143777961631072,-1.8999417470185815,-1.9525038390734732,train
2019-03-22,-2.270985069189982,-1.9657127292620376,-1.986739276192814,-1.9758872429298293,train
2019-03-25,-2.4115387801203165,-1.759243224125445,-1.7667067161878673,-1.804984778319548,train
2019-03-26,-2.395102323312359,-1.8542145573181608,-1.8363589525460995,-1.852213332060121,train
2019-03-27,-2.379625267714856,-1.8595773376474793,-1.8377421274622552,-1.8592052880995504,train
2019-03-28,-2.3995250529748295,-1.8574764718484997,-1.856330916299947,-1.8814961207087655,train
2019-03-29,-2.4554886280001447,-1.816613135262858,-1.8362664915458156,-1.841217496012675,train
2019-04-01,-2.4896503160603727,-1.8915629107546545,-1.9227056663060118,-1.9086540296585304,train
2019-04-02,-2.4124856566928705,-1.9431008422848715,-1.920688393117502,-1.9387559432353298,train
2019-04-03,-2.4247178397987343,-1.9253700943482333,-1.8991413619882562,-1.9293897697998026,train
2019-04-04,-2.4123155687317492,-1.962411449328892,-1.9626442964662019,-1.9115436105666164,train
2019-04-05,-2.4006263120340288,-2.0718694214487945,-2.1071565361734197,-2.070427370613541,train
2019-04-08,-2.387783898052538,-2.093736958322935,-2.136396358609871,-2.096602206030145,train
2019-04-09,-2.3680867727598263,-2.1431085227460565,-2.1138615163208896,-2.1392286948186303,train
2019-04-10,-2.342026010385375,-2.1446305300635107,-2.1102855847112516,-2.1674388060939416,train
2019-04-11,-2.3529026441906584,-2.115932236420019,-2.1091784804255753,-2.154700464115915,train
2019-04-12,-2.351856744343909,-2.146448546318744,-2.176116421034574,-2.1694173426958585,train
2019-04-15,-2.357901240047728,-2.1072333827759975,-2.143713548289006,-2.139110632563452,train
2019-04-16,-2.317639558573306,-2.1884648426436777,-2.1596858707961695,-2.200516377742299,train
2019-04-17,-2.330944492068397,-2.1193644237154223,-2.0869314858876136,-2.1562808699216642,train
2019-04-18,-2.3416630507861322,-2.150757173422018,-2.146803975139322,-2.1810032507112003,train
2019-04-19,-2.395088544250923,-2.026767750570514,-2.041566799511416,-2.054788173303009,train
2019-04-22,-2.353911264754382,-2.3827592044627783,-2.463892301042749,-2.338444519116471,train
2019-04-23,-2.343513889606486,-2.4492263935648406,-2.4154583770447964,-2.4263017667845688,train
2019-04-24,-2.325244928005342,-2.368950843801423,-2.330690561968089,-2.3813843667283185,train
2019-04-25,-2.3425756550581776,-2.294091484925107,-2.2818493104797506,-2.3517382115827283,train
2019-04-26,-2.38381910899074,-2.3205400069646074,-2.3358130113161377,-2.367953502393776,train
2019-04-29,-2.399710108228262,-2.2108263250275186,-2.2453641049537842,-2.261196514611192,train
2019-04-30,-2.399166289431788,-2.197318394761266,-2.1730319322388567,-2.245018264868311,train
2019-05-01,-2.4126967016340464,-2.189852872193744,-2.1610212890222122,-2.249095912410485,train
2019-05-02,-2.468995893224124,-2.0424296533039663,-2.033963761474557,-2.1326404952791824,train
2019-05-03,-2.4532902389336777,-2.1787759273846956,-2.2133711584384583,-2.237172114523117,train
2019-05-06,-2.413193970303875,-2.133067653043813,-2.16995050982354,-2.214225302543997,train
2019-05-07,-2.3650548279792263,-2.1326983098845544,-2.1096606481945805,-2.1980723255110255,train
2019-05-08,-2.2860749067212445,-2.0972080533538158,-2.070633476034241,-2.165429769355912,train
2019-05-09,-2.244378829359655,-2.139144935937335,-2.136129921671461,-2.206814443166985,train
2019-05-10,-2.268782134827821,-2.068684479356681,-2.0902366858191703,-2.1232878347939224,train
2019-05-13,-2.258957267539375,-2.1485795105640344,-2.195851323789526,-2.1658387998748703,train
2019-05-14,-2.2444918666567464,-2.15848916428652,-2.1337648050929254,-2.1653631822308226,train
2019-05-15,-2.2531476390881267,-2.16247384077254,-2.132698817118203,-2.178330462316423,train
2019-05-16,-2.255531965990538,-2.087790453909221,-2.0825754237764973,-2.1195508755225663,train
2019-05-17,-2.250761446414118,-2.198124839602023,-2.231188588010934,-2.184679712329638,train
2019-05-20,-2.189406268241309,-2.245075635872748,-2.298078569815157,-2.2237342246011296,train
2019-05-21,-2.1487518532353724,-2.318883795123491,-2.2899348804463173,-2.280568251313478,train
2019-05-22,-2.1323077865001263,-2.205152362831899,-2.1722862103674982,-2.1998998770391194,train
2019-05-23,-2.080575771832709,-2.3400409820677885,-2.3382711706072126,-2.232667448531104,train
2019-05-24,-2.093277034595501,-2.2051619939093206,-2.2211238378210867,-2.107283100360184,train
2019-05-27,-2.047415858537091,-2.201384545883403,-2.2385583098466935,-2.115923489080725,train
2019-05-28,-2.016834483924388,-2.360650553967261,-2.3305171290632747,-2.237340750062177,train
2019-05-29,-2.014272950025317,-2.3041395246628125,-2.2684358869928043,-2.203470824591826,train
2019-05-30,-2.009375604189732,-2.2857490437475927,-2.2825535186105093,-2.173774164462679,train
2019-05-31,-1.9895771900574324,-2.3616912087668442,-2.3940426603196574,-2.245045084041304,train
2019-06-03,-1.9954667284968886,-2.2778426433970433,-2.3037134817830314,-2.1285792927030185,train
2019-06-04,-1.9953191758990467,-2.2056092104012506,-2.1785695112895613,-2.060202583111904,train
2019-06-05,-2.050957557387244,-2.0806503371725347,-2.053356714686564,-1.943142921347961,train
2019-06-06,-2.0765761679450097,-2.003169971854726,-1.9984285928773171,-1.8784438372188248,train
2019-06-07,-2.1607291425462356,-1.845997998389039,-1.8582249641242155,-1.7424466529092515,train
2019-06-10,-2.2222140510652366,-1.8309003778949433,-1.8597765587852915,-1.741083352344394,train
2019-06-11,-2.1878303200413125,-1.938664856482038,-1.9223827145047088,-1.820955092707833,train
2019-06-12,-2.1754735316202143,-1.958483214732064,-1.9359383873107312,-1.8935861089552959,train
2019-06-13,-2.1933001800440337,-1.9786815250715326,-1.9804833981458794,-1.9251919256431838,train
2019-06-14,-2.1954199566103316,-2.1225787236440485,-2.1592596764406977,-2.043843010123991,train
2019-06-17,-2.2189667826378985,-2.0915222606478534,-2.1223275507463555,-2.0511139730773404,train
2019-06-18,-2.2299999189451216,-2.130832107788913,-2.105320427578222,-2.0935056409778605,train
2019-06-19,-2.266087687381139,-1.9807969058913755,-1.9543430483909066,-1.9997294245942285,train
2019-06-20,-2.2601002205245573,-1.9664365496950793,-1.9623282698374693,-1.986678894966131,train
2019-06-21,-2.3005184511576813,-1.9086461113396356,-1.9312488706541704,-1.9252458916227289,train
2019-06-24,-2.3581998169734186,-1.8416145513149682,-1.8689820855796528,-1.9247043462088667,train
2019-06-25,-2.362115931872053,-1.9003371663126376,-1.8809172441259294,-1.984934261910423,train
2019-06-26,-2.378963741493691,-1.8026405890722033,-1.7806202634862087,-1.8788429617620983,train
2019-06-27,-2.396516142650015,-1.8476734154591745,-1.848436395387823,-1.9077141301007203,train
2019-06-28,-2.410011854306434,-1.9140588704417427,-1.9478398958879277,-1.956626155059942,train
2019-07-01,-2.4122912137584755,-1.9655262951812216,-2.0107395545135125,-2.0056835238939987,train
2019-07-02,-2.3489458582289773,-1.906661336895506,-1.8827386232727252,-1.941837081961832,train
2019-07-03,-2.3203770377060815,-1.956581991083793,-1.9266260347888542,-2.0476518048155494,train
2019-07-04,-2.30485540405993,-1.972354908664195,-1.9683163286000462,-2.044985175512886,train
2019-07-05,-2.242792402842871,-2.189854078991363,-2.2404806661315706,-2.232122325603824,train
2019-07-08,-2.212864668290687,-2.0585007228212127,-2.091268537645706,-2.140053105544769,train
2019-07-09,-2.1636914803975533,-2.211671566864666,-2.181281685852369,-2.2652667457059996,train
2019-07-10,-2.114186141063074,-2.2881509970117087,-2.2501652516326582,-2.3235255908480594,train
2019-07-11,-2.1333655283588997,-2.145330179463771,-2.1319629693236855,-2.2156940138901255,train
2019-07-12,-2.1482685005184985,-2.0574866669404224,-2.0765078163804387,-2.0785878591149163,train
2019-07-15,-2.10886525689464,-2.1634378402363783,-2.211491164955288,-2.1622117441059094,train
2019-07-16,-2.085066506766252,-2.159094937626775,-2.1314086492536877,-2.1562894289501955,train
2019-07-17,-2.0571778129145026,-2.12447267430632,-2.0933265683122735,-2.1143543752404685,train
2019-07-18,-2.033458944843699,-2.2341076250804934,-2.233103394321793,-2.2105571326784954,train
2019-07-19,-2.0532890441936735,-2.1820044817819957,-2.1998969211135364,-2.1539261175553888,train
2019-07-22,-2.086566291997146,-2.0925589521800276,-2.1162697870386356,-2.076149076882718,train
2019-07-23,-2.0837442858596105,-2.2119128978555507,-2.184656902990712,-2.172405999037289,train
2019-07-24,-2.062533819878847,-2.2384279616997294,-2.205518080281806,-2.148882274532112,train
2019-07-25,-2.0224731492747297,-2.1843110468425015,-2.182438344062195,-2.048817919994283,train
2019-07-26,-2.0383079912129802,-2.0869143276549362,-2.099551923905286,-1.9694966717191549,train
2019-07-29,-2.0439930323067657,-2.2103058169751324,-2.2531765206729664,-2.0667535652130393,train
2019-07-30,-2.0406792420182875,-2.248743156243524,-2.221861229713246,-2.093526163849604,train
2019-07-31,-2.0316908186327933,-2.204024668760606,-2.1732494876143638,-2.0555161752133877,train
2019-08-01,-2.073137962490926,-2.018879269239472,-2.009877769669143,-1.9244099685727243,train
2019-08-02,-2.108307599890534,-2.0453945692427173,-2.061402731362731,-1.9487341209200952,train
2019-08-05,-2.0770399753290545,-2.0257131130789827,-2.0593966400540773,-1.92443624579162,train
2019-08-06,-2.0959384188899266,-1.9009444876658375,-1.8823736909167963,-1.8344429145708678,train
2019-08-07,-2.12534233903214,-1.827703654453855,-1.808547765545856,-1.7598998238976111,train
2019-08-08,-2.157617116648524,-1.8345892572727522,-1.834485958466351,-1.7664604461370816,train
2019-08-09,-2.1811395535262283,-1.80632382536416,-1.8271858502829592,-1.7356031103249747,train
2019-08-12,-2.1974586682518624,-1.8667634450490158,-1.909611934446706,-1.781430022666612,train
2019-08-13,-2.2087816865066383,-1.9321642877560192,-1.9122923446238183,-1.8384993687455604,train
2019-08-14,-2.074642775619177,-1.868450516506471,-1.8449124537192003,-1.799677766060189,train
2019-08-15,-2.066543398835068,-1.9025886144815145,-1.9015830308597668,-1.80880626770321,train
2019-08-16,-2.083662654532967,-1.8837630528595275,-1.9037358855515794,-1.790307908502111,train
2019-08-19,-2.083822316677366,-1.8834136414867715,-1.9200860500664643,-1.7852149237021293,train
2019-08-20,-2.047738757153117,-1.9796062671676946,-1.956531155425399,-1.8526123191182495,train
2019-08-21,-2.037901635654231,-2.0448992596269813,-2.0143728118119,-1.9290105833893096,train
2019-08-22,-2.0238591070273144,-2.0991930609722753,-2.0987595808608632,-1.9587335363292364,train
2019-08-23,-2.0203619623387277,-2.0477021708497376,-2.066726632771154,-1.9764978892876237,train
2019-08-26,-2.057731482778382,-1.956764509620883,-1.974692864330379,-1.937146302555742,train
2019-08-27,-2.0819840283475877,-1.935698034845774,-1.9109241634679244,-1.9206768568360362,train
2019-08-28,-2.0625300862332514,-2.009652809730468,-1.979653232536095,-1.9783686421233808,train
2019-08-29,-2.0479840875681377,-2.003693260019594,-2.005697809314184,-1.9632777408059603,train
2019-08-30,-2.0402864820577524,-1.968199476837538,-1.9937129229686794,-1.953988711677208,train
2019-09-02,-2.0234498119313633,-1.9907042926273635,-2.0216089193121234,-1.9800233087673536,train
2019-09-03,-2.0200968413563847,-2.0871922776582785,-2.0590380109543718,-2.059274755061775,train
2019-09-04,-2.010308445604239,-1.9062650702528,-1.8790667239876133,-1.9056758313292828,train
2019-09-05,-2.0063836748645563,-1.9273080186906992,-1.925688910870338,-1.8878705159116813,train
2019-09-06,-2.0175564278273694,-1.946237792007322,-1.9742364164257447,-1.9097540008775344,train
2019-09-09,-2.0213761734463245,-1.9961845176182733,-2.0401712764303093,-1.9527926154661959,train
2019-09-10,-2.0349597065164713,-1.9473800989451864,-1.9253794513874827,-1.9236269675382776,train
2019-09-11,-2.0264714530384973,-2.075280530292983,-2.045058244650908,-2.0047029224352486,train
2019-09-12,-1.9953699873013808,-2.1333913290464386,-2.1332617979249817,-2.056875890231464,train
2019-09-13,-2.1610369723491605,-1.8278898696125847,-1.8203049250263077,-1.8111527845917053,train
2019-09-16,-2.136128348059304,-1.8981182541659527,-1.930374698956154,-1.8843117629382076,train
2019-09-17,-2.1119619829301404,-1.9426663652330765,-1.921293543298818,-1.918257640349363,train
2019-09-18,-2.0876231041839275,-1.8955689548247028,-1.8719205165518586,-1.8793462542232047,train
2019-09-19,-2.1154450056218748,-1.790392271903304,-1.791117991786841,-1.816454317040091,train
2019-09-20,-2.1232666406137253,-1.9400104936700373,-1.9699173328813908,-1.9349749461467503,train
2019-09-23,-2.116112146666373,-1.9507766675791358,-1.9907643306410747,-1.9565842522298824,train
2019-09-24,-2.1419461279493057,-1.9161030433679684,-1.8932740101029282,-1.9195556511037721,train
2019-09-25,-2.1119461891507245,-1.9815712165990358,-1.9535083248128988,-2.000346558201389,train
2019-09-26,-2.120820567353114,-2.064772471365741,-2.064541538653531,-2.061900950812465,train
2019-09-27,-2.1510664850681223,-1.998013775791185,-2.0201662244910144,-2.004673864311429,train
2019-09-30,-2.1684779292850185,-1.9970148388450095,-2.034075804392009,-2.0109555563761683,train
2019-10-01,-2.151879765770189,-1.9814426999849983,-1.9559189740688825,-1.9835094646276774,train
2019-10-02,-2.178361288470631,-1.9012832821521874,-1.8745808600012621,-1.921715388115627,train
2019-10-03,-2.1717033599962954,-1.9470544494234325,-1.947937289268104,-1.948414135019587,train
2019-10-04,-2.244525946053982,-1.8047358497926804,-1.8149154212839407,-1.854827757412501,train
2019-10-07,-2.2528811470563777,-1.8466258837310738,-1.8833690568118735,-1.8912449877149071,train
2019-10-08,-2.264906305321569,-1.9413551313707642,-1.9194915205777512,-1.9666497917692607,train
2019-10-09,-2.2639936616096863,-1.9916446573275741,-1.9626318635096363,-2.0093057125533496,train
2019-10-10,-2.278164466034506,-1.9997554853883748,-1.999953363752009,-2.007410591513247,train
2019-10-11,-2.306020065194545,-2.043528189158709,-2.0684369204694026,-2.0817477940023847,train
2019-10-14,-2.354851777822739,-1.9743687882596463,-1.9991951065672462,-2.050517288709027,train
2019-10-15,-2.3567766370113477,-2.1117356597588084,-2.0844701656684665,-2.168105062996116,train
2019-10-16,-2.4358817556274874,-1.9272174714619983,-1.9001810833248471,-2.0104558856000114,train
2019-10-17,-2.5043070280282422,-1.889003918596161,-1.8843654167619717,-1.9689213098760618,train
2019-10-18,-2.586426142686497,-1.828455922619461,-1.845780066108124,-1.9113215648936255,train
2019-10-21,-2.616715900346605,-1.942906434148741,-1.9888966136592614,-1.979221356902952,train
2019-10-22,-2.6283048770261144,-1.940640667236663,-1.9196807198134962,-1.9835369074095652,train
2019-10-23,-2.6742102516079225,-1.934818429977276,-1.9083104560125124,-1.9580691381391873,train
2019-10-24,-2.6565726792601247,-2.0754304266073733,-2.0772573215615306,-2.084402169180436,train
2019-10-25,-2.740036398632143,-1.983968094390362,-1.9977824300790252,-1.9946011371041679,train
2019-10-28,-2.7478356109908937,-2.13562425356455,-2.1918417075573196,-2.130962880425503,train
2019-10-29,-2.743836453349383,-2.215474893536224,-2.185939590516816,-2.2073268556937578,train
2019-10-30,-2.7697814357893127,-2.233408521629487,-2.196835607049871,-2.224891616651706,train
2019-10-31,-2.8376436891744055,-2.075025479023947,-2.0642037380484575,-2.1151146347802,train
2019-11-01,-2.8534470321388903,-2.1494108740865574,-2.169354237342613,-2.1690948809430326,train
2019-11-04,-2.8879944934252753,-2.09993684563587,-2.1355511788953967,-2.1113747714662914,train
2019-11-05,-2.8841231446605287,-2.109138681329964,-2.083838125066242,-2.1010808861978463,train
2019-11-06,-2.929776776565115,-2.039709857911225,-2.0121679393540735,-2.0244505688823073,train
2019-11-07,-2.876300871948793,-2.2171934675711147,-2.220392349602864,-2.1709849713093936,train
2019-11-08,-2.9164429589094305,-2.186163743382045,-2.2143143460573858,-2.16302275565206,train
2019-11-11,-2.9192020845676825,-2.2882370165998926,-2.341753191580654,-2.247989885586636,train
2019-11-12,-2.8661245510947846,-2.3896451585692473,-2.356773615384708,-2.327869811495269,train
2019-11-13,-2.818343223837233,-2.427447565224492,-2.38698609325083,-2.3564377009249617,train
2019-11-14,-2.651168165588174,-2.409129247029648,-2.4034831018304406,-2.327798178529158,train
2019-11-15,-2.6383781931577923,-2.4639638897678813,-2.4945893319210124,-2.355100847956468,train
2019-11-18,-2.6180788204884107,-2.5213103017961975,-2.5746722966659523,-2.4025040984060486,train
2019-11-19,-2.6060409809455796,-2.5213554512142307,-2.4868943171582747,-2.3718434493788285,train
2019-11-20,-2.5808953098716554,-2.5701322699203764,-2.5289079661045233,-2.419632900953517,train
2019-11-21,-2.5815709842521675,-2.5342754814039745,-2.5273884966238414,-2.3853751786874957,train
2019-11-22,-2.587287707306871,-2.5662869519673706,-2.598524398279902,-2.4429335092881255,train
2019-11-25,-2.619530219701488,-2.459634879586821,-2.4946589182759498,-2.35540716041049,train
2019-11-26,-2.62972714247554,-2.5430693187304163,-2.510628603100718,-2.444852547454653,train
2019-11-27,-2.599453065799263,-2.5606274286785218,-2.5222147256737975,-2.4573310339863346,train
2019-11-28,-2.5757724432731215,-2.557578105304063,-2.5547660334376956,-2.4434337740349465,train
2019-11-29,-2.5571154147080364,-2.6716362662869315,-2.719163337481416,-2.555789604518613,train
2019-12-02,-2.541807272517393,-2.5987495877351923,-2.6350914995229164,-2.518941403128381,train
2019-12-03,-2.54909730002671,-2.5432105193933054,-2.5101254440000633,-2.479381486883251,train
2019-12-04,-2.545357182821936,-2.5535989841770017,-2.5168655086062226,-2.4795147933640274,train
2019-12-05,-2.537012163728106,-2.493371141014016,-2.488367957968272,-2.4380712260201483,train
2019-12-06,-2.499693229327179,-2.4850559537707335,-2.5226610103157827,-2.417746843693547,train
2019-12-09,-2.5197684608886237,-2.3863658290278655,-2.42165448646713,-2.3599948527172483,train
2019-12-10,-2.481097530679647,-2.584168902103604,-2.5545148276012406,-2.5168524468920523,train
2019-12-11,-2.4767910065039014,-2.570628158010838,-2.5344499699389647,-2.513633279768381,train
2019-12-12,-2.5025266464908755,-2.469261932519368,-2.461991645924238,-2.4442076274559525,train
2019-12-13,-2.5290156990125356,-2.396520684095235,-2.4175271783593213,-2.3723686974811846,train
2019-12-16,-2.663064714209583,-2.217810636196562,-2.2267612745594767,-2.2329372438412736,train
2019-12-17,-2.6813295178164136,-2.273725778256312,-2.2510330248447072,-2.2694256588029034,train
2019-12-18,-2.708205694222682,-2.2299053558889312,-2.20376922767452,-2.218963966304361,train
2019-12-19,-2.7162062155014763,-2.264266949829892,-2.268474266795711,-2.280130866061769,train
2019-12-20,-2.732649556171373,-2.2559294843579925,-2.288658235874595,-2.2719866284084107,train
2019-12-23,-2.6728945458667277,-2.395655744032181,-2.4467734062723996,-2.4127419339464704,train
2019-12-24,-2.667835145171612,-2.468410154274653,-2.437697909951919,-2.4736772837780068,train
2019-12-26,-2.652664549513011,-2.5453583328965856,-2.5454468993532946,-2.5212419738278506,train
2019-12-27,-2.6431467764393903,-2.6299887885031517,-2.674942234726499,-2.5897282706650615,train
2019-12-30,-2.660176270774868,-2.511082196368807,-2.544024311685826,-2.4882389920424193,train
2019-12-31,-2.681549943346245,-2.4744300499551106,-2.4405124244660246,-2.4594323812099845,train
2020-01-02,-2.670299750380275,-2.4713913631117808,-2.4664814005616584,-2.4474204757303273,train
2020-01-03,-2.6970488216225723,-2.3433599580726803,-2.3643841681593862,-2.33380604259719,train
2020-01-06,-2.713450199001348,-2.304797816823637,-2.3498087386550104,-2.269777319758849,train
2020-01-07,-2.721618869042904,-2.330768905086465,-2.3031995200910313,-2.3011917288632504,train
2020-01-08,-2.729717875558165,-2.2931914300293474,-2.261545505589113,-2.2665796659112165,train
2020-01-09,-2.742962958549355,-2.2063200003550327,-2.2018964262011034,-2.2002981126697936,train
2020-01-10,-2.758464443208395,-2.280730290845954,-2.313233757190097,-2.239675246970168,train
2020-01-13,-2.785753486386739,-2.212532711389743,-2.250915374818557,-2.205993432993169,train
2020-01-14,-2.765454748556784,-2.2796368960289928,-2.253347687442868,-2.245097661148787,train
2020-01-15,-2.7448458193786713,-2.3326766624959916,-2.2992918468997448,-2.300601559023495,train
2020-01-16,-2.73630282790281,-2.365173497298813,-2.3623149674014807,-2.336531564216214,train
2020-01-17,-2.7673571602121565,-2.379189150515104,-2.4083110335661133,-2.3453370612266187,train
2020-01-20,-2.7226846276817094,-2.4845584083854537,-2.5393547301270076,-2.433474933137105,train
2020-01-21,-2.698655475864581,-2.555296072210538,-2.522159586690266,-2.4786005307912933,train
2020-01-22,-2.658941376236622,-2.5192458703858165,-2.480794665645225,-2.4482335032132925,train
2020-01-23,-2.583541099395697,-2.530976700047585,-2.5259302902511784,-2.404129909444708,train
2020-01-24,-2.5727231913752484,-2.3860396285345993,-2.397751373727543,-2.262145421047433,train
2020-01-27,-2.5229886286777536,-2.4731745487787817,-2.5264483954716246,-2.3184505496959,train
2020-01-28,-2.4465081233331136,-2.408655095103445,-2.378936128883872,-2.284112341035846,train
2020-01-29,-2.355466070561611,-2.441920456761641,-2.405673669439321,-2.3050617548660197,train
2020-01-30,-2.1716498009740577,-2.4130416707262663,-2.410496842793944,-2.2459067074272507,train
2020-01-31,-1.9972434144709328,-2.5018231724194764,-2.5346852481582696,-2.330264330490163,train
2020-02-03,-1.800589423903112,-2.4385178407036943,-2.4792269673017975,-2.205420004333245,train
2020-02-04,-1.7338242409783742,-2.4577176493698407,-2.426190457219139,-2.219129854607305,train
2020-02-05,-1.679255365705846,-2.4681818183127464,-2.431838044171895,-2.2266263966209587,train
2020-02-06,-1.5707102709672287,-2.4718354165430028,-2.4691388808077392,-2.2538355351561523,train
2020-02-07,-1.2070032314867727,-2.4107908232472663,-2.437061702467293,-2.2119461343327362,train
2020-02-10,-1.1059612213995873,-2.3731167859535605,-2.407935101814431,-2.1812317019275134,train
2020-02-11,-1.0444215499478897,-2.453805675180751,-2.4244953577820993,-2.221672308518805,train
2020-02-12,-0.7820626388948354,-2.430046244899498,-2.3963652441749237,-2.178119175195828,train
2020-02-13,-0.6668535016886732,-2.3747056508020905,-2.3718361186035875,-2.141535425836705,train
2020-02-14,-0.5429374183824236,-2.367932856185368,-2.3965324936073884,-2.1292590502553654,train
2020-02-17,-0.48815636184032185,-2.3880934325468663,-2.430982637369459,-2.1305255116259207,train
2020-02-18,-0.4136909637466283,-2.525727017905667,-2.495634618150837,-2.2371604695400418,train
2020-02-19,-0.24343750699649383,-2.36085063223019,-2.3282503647087096,-2.0935970892753666,train
2020-02-20,-0.1528266468477414,-2.398201892224968,-2.395270886364124,-2.1334133157688764,train
2020-02-21,-0.06805664564353951,-2.320102239158235,-2.3405805395533275,-2.0785186717139474,train
2020-02-24,-0.010322126419015473,-2.205689045951504,-2.2279385610281293,-2.037693099062378,train
2020-02-25,0.012380610922358775,-2.0949207147747573,-2.074144849554747,-1.930014364723084,train
2020-02-26,0.046131858354153794,-2.0793038477754577,-2.0552659332826373,-1.9176723442792962,train
2020-02-27,0.0687989434358739,-1.9524213009522386,-1.9509028085818612,-1.8073776770541068,train
2020-02-28,0.08513742434507539,-1.8666584109195044,-1.8844349070641144,-1.7334917583707408,train
2020-03-02,0.1009716806859286,-1.697901989347124,-1.705348187833816,-1.630161291829167,train
2020-03-03,0.09721671594675146,-1.570159295599686,-1.5604318169114193,-1.5127326069453493,train
2020-03-04,0.09400820981800277,-1.3911895269803107,-1.3855419146721555,-1.4081049847075828,train
2020-03-05,0.09818096140813046,-1.4038066590910572,-1.411093472522473,-1.4013892315491228,train
2020-03-06,0.10064402093915295,-1.3752586884256506,-1.4006379969623144,-1.3790370737098125,train
2020-03-09,0.09199074316160555,-1.2726286356065477,-1.286517985977388,-1.277206707097517,train
2020-03-10,0.019747575804727538,-1.0069562469978928,-1.0066054860076028,-1.0605981743594426,train
2020-03-11,0.0008495349188908563,-1.0454373692739758,-1.0445071667818453,-1.0824708289399694,train
2020-03-12,-0.0190687266539694,-1.0099639884057992,-1.0169720404299825,-1.0027116671219005,train
2020-03-13,-0.1259787941191052,-0.6700202865853664,-0.6571531725223962,-0.7223638191176583,train
2020-03-16,-0.18336643123490018,-0.611527700470873,-0.6126837228852906,-0.6546232492998479,train
2020-03-17,-0.25726877539673526,-0.5627769631347677,-0.5699790429845338,-0.6153682553530065,train
2020-03-18,-0.283489371808625,-0.5798978816813953,-0.5861499735816575,-0.6405610475225552,train
2020-03-19,-0.3308199440038153,-0.4417481910501169,-0.4492836387603501,-0.5193630032238983,train
2020-03-20,-0.5103154296743142,-0.29164977640877154,-0.2768499865641143,-0.41222218820833456,train
2020-03-23,-0.6201005778158403,-0.2602233952542399,-0.2537510280696215,-0.38270151268338193,train
2020-03-24,-0.7661350633812525,-0.19939569163093823,-0.20752596667393747,-0.32838751840831026,train
2020-03-25,-0.8621781549366099,-0.1464334138648999,-0.15644363917254572,-0.2800110066708934,train
2020-03-26,-0.8973891003683759,-0.21742618444115855,-0.22906634770742734,-0.33105643454685474,train
2020-03-27,-0.977234098067023,-0.2336519623266431,-0.23989847280451082,-0.3494596167993469,train
2020-03-30,-1.0380109966275757,-0.28547331745302795,-0.2953349580998781,-0.395104260772257,train
2020-03-31,-1.0880966094913942,-0.35339272882171874,-0.350970858331028,-0.43051785812700616,train
2020-04-01,-1.1354998902095654,-0.34578734725745297,-0.34156402975493133,-0.45741208904050223,train
2020-04-02,-1.165914744751784,-0.43420969810510984,-0.43704857609060704,-0.5252348738278783,train
2020-04-03,-1.2340327263155084,-0.42537160715439565,-0.4289983499968061,-0.542510900680083,train
2020-04-06,-1.246170660042496,-0.495597926531234,-0.5121118309642843,-0.6091361705125556,train
2020-04-07,-1.2648477089183294,-0.5529194068548973,-0.5430472454936844,-0.6585122507486564,train
2020-04-08,-1.2809188105520408,-0.6322204036488543,-0.6173036691287718,-0.7292952641525797,train
2020-04-09,-1.3189876370804747,-0.6444240182735516,-0.6405280681416949,-0.7450149767495744,train
2020-04-10,-1.3544165023864017,-0.6978972698217882,-0.7052481361342011,-0.7874307297742839,train
2020-04-13,-1.332859891781273,-0.9774593876031006,-1.029310507034812,-1.0363107885420986,train
2020-04-14,-1.3284812792413152,-0.9766047214323388,-0.9566707218183673,-1.0558344513989653,train
2020-04-15,-1.3343749379097536,-1.0162202585200326,-0.9929498270346785,-1.1239861759078575,train
2020-04-16,-1.3488887790854978,-1.06266076524799,-1.054135006155259,-1.1608397118771772,train
2020-04-17,-1.3531768292340163,-1.0562538572456686,-1.057745232390659,-1.1549514000619723,train
2020-04-20,-1.3739214693308819,-0.9998491039627252,-1.0154726113176757,-1.096197524890699,train
2020-04-21,-1.385583177743693,-1.0726669682228887,-1.056195303666733,-1.1640819772473234,train
2020-04-22,-1.4088958637356832,-1.0381744004839435,-1.0211556574738112,-1.1434021095293403,train
2020-04-23,-1.419524995447941,-1.161379184785754,-1.1625797572642347,-1.243279619785039,train
2020-04-24,-1.4960890401099591,-1.0808450548400355,-1.083314329765961,-1.1609469387165583,train
2020-04-27,-1.5311208929089342,-1.1112354291963973,-1.126721456506306,-1.2260697583303524,train
2020-04-28,-1.4783400439535404,-1.1786242072506152,-1.1644818773040952,-1.2771904841281085,train
2020-04-29,-1.482711194834611,-1.2088807595576239,-1.1913557562538193,-1.3047834683480166,train
2020-04-30,-1.4573536323865832,-1.2096481301777597,-1.210083259858532,-1.3208001766049513,train
2020-05-01,-1.5213153611887886,-1.141422976701035,-1.1426489485217288,-1.268699743417266,train
