date,Y_h,pred_HAR,pred_HAR-DOW,pred_HAR-X,split
2023-05-17,-1.88282831328952,-1.7221541813603292,-1.7083056718858418,-1.8102467560070354,train
2023-05-18,-1.8342327327698718,-1.8057355868521083,-1.8208099908725612,-1.8886523971743503,train
2023-05-19,-1.8264763850414805,-1.8209767649166517,-1.8418881608834143,-1.9015213157130395,train
2023-05-22,-1.8466857707849706,-1.7215236539308985,-1.725876208298596,-1.82995751174644,train
2023-05-23,-1.958835950364897,-1.7135462890216058,-1.6828367068299506,-1.8377319291557754,train
2023-05-24,-1.8929915794532441,-1.7380908931976553,-1.7248016794280516,-1.846216360485528,train
2023-05-25,-1.810863740622798,-1.6888441491695458,-1.7019758724005503,-1.7789756990470815,train
2023-05-26,-1.8077996390326054,-1.705432864906555,-1.7301992440496081,-1.7530538749963789,train
2023-05-29,-1.8313288864314001,-1.6903861168749665,-1.6993277413929582,-1.6572902561065612,train
2023-05-30,-1.6994750215582322,-1.9145791072647427,-1.880321233190653,-1.8088942069529939,train
2023-05-31,-1.766572828547074,-1.7607401863638845,-1.7449105656386756,-1.7071027635269256,train
2023-06-01,-1.9007349085559495,-1.6955406447387678,-1.7012179285787006,-1.7226743473947255,train
2023-06-02,-1.9595405284065555,-1.7623895688033213,-1.7862867080811136,-1.8201275418531557,train
2023-06-05,-2.0808191172635078,-1.7652873613452835,-1.7759286507516516,-1.8928013870375848,train
2023-06-06,-2.1601539582355684,-1.6828305394324345,-1.656302899355176,-1.8336979325368956,train
2023-06-07,-2.0528052802337386,-1.7715497756646297,-1.7614146141813478,-1.891087154073091,train
2023-06-08,-1.8231436746021186,-1.8269133877272445,-1.8460239245279244,-1.7125760862407624,train
2023-06-09,-1.6358987407413397,-1.8761157947985667,-1.9074733154228736,-1.5943435212624542,train
2023-06-12,-1.5601623952372967,-1.9810514975709368,-2.002146608702725,-1.7208108645234237,train
2023-06-13,-1.5968885312427539,-1.9500908708510434,-1.9152137438732415,-1.7321861207535636,train
2023-06-14,-1.6460204007163193,-1.8565650313041053,-1.838582746444291,-1.6547896972144387,train
2023-06-15,-1.8561848823374842,-1.7108056435765195,-1.7113688852025517,-1.704471226747247,train
2023-06-16,-2.0525161581368794,-1.6299358032266862,-1.6408074846473701,-1.77456187235661,train
2023-06-19,-1.9298154138187231,-1.6440722945604869,-1.6604181450204896,-1.7216964448482237,train
2023-06-20,-1.9274683522020366,-1.7495562391350339,-1.722211567109609,-1.7785254008484013,train
2023-06-21,-1.9149851904877908,-1.7221475222750133,-1.7121104070356825,-1.7749552083788214,train
2023-06-22,-1.855758408799925,-1.8535416855548703,-1.8755575393105288,-1.8709098960708737,train
2023-06-23,-1.7437479026173168,-1.8841841196888165,-1.9080492025810076,-1.8938050301001663,train
2023-06-26,-1.8477366751036768,-1.7594228781655148,-1.7607478261101186,-1.7871205667084682,train
2023-06-27,-1.8009473291662055,-1.8906354734899458,-1.8580602952467382,-1.8838673023281527,train
2023-06-28,-1.9140521288083518,-1.8254689689263723,-1.8109359203672488,-1.8270363483584433,train
2023-06-29,-1.9351834830816506,-1.7857289346072145,-1.8005289049254876,-1.8244964736288887,train
2023-06-30,-1.7600361071468753,-1.683685581466093,-1.6983873104767253,-1.71958423773801,train
2023-07-03,-1.6449298403599233,-1.7744274445325647,-1.786411969630629,-1.777591015363834,train
2023-07-04,-1.6726625775486414,-1.770307401593291,-1.7412977720397134,-1.8057864716695498,train
2023-07-05,-1.6424352768727637,-1.9553788925090958,-1.946312975578209,-1.9756344492071727,train
2023-07-06,-1.510782874393161,-1.8684984898271102,-1.8839974342110084,-1.8401732162886648,train
2023-07-07,-1.7005832629148108,-1.6775572312468376,-1.6778733872564568,-1.724987651507338,train
2023-07-10,-1.8200482211173217,-1.6675396351082468,-1.670305773345299,-1.786051268987913,train
2023-07-11,-1.7996512188613814,-1.8069954554802645,-1.7767274505981654,-1.8997952333422174,train
2023-07-12,-1.6404996842782689,-1.7940344135094128,-1.7858054406690855,-1.8751015410086982,train
2023-07-13,-1.722446842274611,-1.5794262961551957,-1.5858251578679001,-1.7422437621255604,train
2023-07-14,-1.7332785295468875,-1.7058002332948523,-1.727333581138125,-1.8452209520405547,train
2023-07-17,-1.7824431147665183,-1.7665959554555855,-1.7780500090842848,-1.884805555954524,train
2023-07-18,-1.5663745206067148,-1.800387449392453,-1.7704235041984824,-1.8469844805591669,train
2023-07-19,-1.665065939139443,-1.6295642497243092,-1.6170531382959583,-1.6976355015431335,train
2023-07-20,-1.6340282760256857,-1.6724461465853708,-1.6842692994655442,-1.6287069238686633,train
2023-07-21,-1.4199300864635507,-1.7002141344260449,-1.7238922308075166,-1.4887902626089118,train
2023-07-24,-1.2614280017008068,-1.7687516212959091,-1.7876337988930704,-1.514638095642481,train
2023-07-25,-1.3968768249534325,-1.5341012987544331,-1.510083900145662,-1.3162793781877165,train
2023-07-26,-1.37655299346486,-1.7057758935611238,-1.6957102994287023,-1.4556155033231757,train
2023-07-27,-1.3816988773124679,-1.6143946854039533,-1.623647963850292,-1.4593884718859076,train
2023-07-28,-1.5096494946777381,-1.4481490869385083,-1.4523223294011536,-1.4957350910817404,train
2023-07-31,-1.5863345690566093,-1.3779640249977536,-1.3842223391510509,-1.358998775617696,train
2023-08-01,-1.6257876322210578,-1.5585344652001196,-1.5349102385723041,-1.5818691296673872,train
2023-08-02,-1.6698218360545303,-1.5303444843945169,-1.5236861646779387,-1.5685333428976074,train
2023-08-03,-1.7703443003713026,-1.4857762222096278,-1.4996527131376547,-1.5391521695881294,train
2023-08-04,-1.8084925811424668,-1.4906697223293846,-1.5065735225326176,-1.4907669808576345,train
2023-08-07,-1.8843984855157843,-1.5068574097540557,-1.513785027943014,-1.5925641682209812,train
2023-08-08,-1.827071586954383,-1.6615359692226612,-1.6337840088693976,-1.7347819348600502,train
2023-08-09,-1.7209778719733089,-1.6834166144064573,-1.673850182386095,-1.7508962548139013,train
2023-08-10,-1.7150194157259175,-1.7171826735597069,-1.7358948177188167,-1.7737806470002115,train
2023-08-11,-1.8152060098037603,-1.6476208088459483,-1.6618367831080683,-1.7397062680963076,train
2023-08-14,-1.89662817232415,-1.6974459868351617,-1.7049743625358642,-1.802476616521789,train
2023-08-15,-1.9764228450238222,-1.6949561711385326,-1.6649308605123314,-1.7984617780358716,train
2023-08-16,-2.105543330109203,-1.6004079514914984,-1.5868600083249098,-1.7268278767855183,train
2023-08-17,-1.8118981616337602,-1.658008694154378,-1.6775208373907144,-1.7171534023279638,train
2023-08-18,-1.8247041580276748,-1.7174755947023717,-1.7456817777362263,-1.7667352084263412,train
2023-08-21,-1.5977071917271395,-1.7683952052034757,-1.7846923985312206,-1.829411371624096,train
2023-08-22,-1.6089076527793795,-1.8466727589061063,-1.8129975383760208,-1.902823231365749,train
2023-08-23,-1.4274859416290808,-1.8494145377391247,-1.8330384532138295,-1.909692021999902,train
2023-08-24,-1.5652896359980553,-1.6349977033619276,-1.6312630576702734,-1.716107679939498,train
2023-08-25,-1.496776034804056,-1.7910992605997595,-1.8198037520086277,-1.8403549835159727,train
2023-08-28,-1.471603152770309,-1.5618716130282364,-1.5609444991827592,-1.4917902974743953,train
2023-08-29,-1.4903158599552258,-1.7795873335726262,-1.7499976315945271,-1.7207628225231075,train
2023-08-30,-1.6653838015504718,-1.516067088102926,-1.502789564014693,-1.4276361660209784,train
2023-08-31,-1.668585426658941,-1.6389516316054815,-1.6521913877181196,-1.590353997807407,train
2023-09-01,-1.7492981407788624,-1.592716577165592,-1.6146414120054056,-1.5972902672310887,train
2023-09-04,-2.095676270587402,-1.4939885218581284,-1.4941651614400933,-1.6175910944907483,train
2023-09-05,-2.009833786421886,-1.7733584263923001,-1.7453342967898073,-1.8009005657094703,train
2023-09-06,-2.031227873347532,-1.736041596767705,-1.7244345186360814,-1.8155873366637492,train
2023-09-07,-2.0409811411997847,-1.6970018082913483,-1.7088565596820542,-1.7543702939063701,train
2023-09-08,-1.75957073411139,-1.7987455312783245,-1.8281474304028005,-1.641997882433072,train
2023-09-11,-1.7016453705262,-1.9322219764161546,-1.9486028177037529,-1.7983955318059213,train
2023-09-12,-1.7438697234675031,-1.86520198853934,-1.8320500615821131,-1.7780787242870766,train
2023-09-13,-1.7915405257993562,-1.8649001228522428,-1.849814734090063,-1.7978395493689383,train
2023-09-14,-1.6567991692665405,-1.8239674654754219,-1.8324154794266005,-1.6007411317831406,train
2023-09-15,-1.8140037564969702,-1.6470205973038996,-1.6506954496508046,-1.6067459011444627,train
2023-09-18,-1.6431823180262508,-1.7168870600770885,-1.7314824324518192,-1.577346466904976,train
2023-09-19,-1.6164524885267053,-1.841143342054656,-1.8102876353138186,-1.6877651388699042,train
2023-09-20,-1.5888511017863065,-1.860936715105194,-1.8505477716520953,-1.6973035055052632,train
2023-09-21,-1.7131691037683707,-1.6376819459643894,-1.6390027470754653,-1.6893535364023746,train
2023-09-22,-1.6257580029404446,-1.739094675419248,-1.7556011753238083,-1.7320764691022352,train
2023-09-25,-1.7492702689133746,-1.6189189612341375,-1.6189622889427946,-1.6656111257066584,train
2023-09-26,-1.665865575845741,-1.7389289163631532,-1.7105137288590737,-1.7292060371346887,train
2023-09-27,-1.5059247397828652,-1.7179245072735725,-1.7098676363276866,-1.7050838512294366,train
2023-09-28,-1.4731761656082765,-1.6932351954348615,-1.706190628669609,-1.6483413680911458,train
2023-09-29,-1.5643550117794718,-1.6080740057042966,-1.6190754926135884,-1.614976859996903,train
2023-10-02,-1.2756772238661689,-1.6983828559327083,-1.7078772012273518,-1.6801832099494185,train
2023-10-03,-1.2915721537944433,-1.6585489575781316,-1.6320302192571048,-1.72325823201026,train
2023-10-04,-1.3747141869317379,-1.529291807895078,-1.5180861534690422,-1.5563552989452147,train
2023-10-05,-1.3902960124085522,-1.5317666110473735,-1.5456245029488653,-1.602269349667004,train
2023-10-06,-1.331417920084608,-1.5978782038643378,-1.6228219925454888,-1.6526003318290614,train
2023-10-09,-1.6719730150321848,-1.3377806130429883,-1.333052159076841,-1.4681994345741631,train
2023-10-10,-1.6891824075842907,-1.5095785033545046,-1.487581731907059,-1.5827405170278173,train
2023-10-11,-1.6291470744402972,-1.5327974762188086,-1.524880684224488,-1.629347772670203,train
2023-10-12,-1.6636824103184782,-1.515608167877578,-1.5306794673019424,-1.5974959119565957,train
2023-10-13,-1.5727174620155753,-1.4433534921933455,-1.460776936340226,-1.5590166087631596,train
2023-10-16,-1.5496487976834319,-1.611033333042894,-1.625593894762961,-1.6985455161721974,train
2023-10-17,-1.534116425504889,-1.6440130623138633,-1.6163066277706732,-1.7362953072771647,train
2023-10-18,-1.5579338578313269,-1.5503019001296494,-1.5377058759768982,-1.5824451962318138,train
2023-10-19,-1.607017505090363,-1.602240116802628,-1.6181800369074408,-1.626756153617812,train
2023-10-20,-1.7950620677858178,-1.456372789711875,-1.4623179035483282,-1.324654021303536,train
2023-10-23,-1.7405157095895083,-1.536946512814806,-1.549960870610484,-1.414707717023511,train
2023-10-24,-1.7537043443941047,-1.546723849089586,-1.5212517001984238,-1.3756776374520971,train
2023-10-25,-1.6730445759523604,-1.5300183346374938,-1.5189334307847822,-1.3943332866522506,train
2023-10-26,-1.5779695387485801,-1.6416597700657696,-1.6657516171842381,-1.4009578758298702,train
2023-10-27,-1.5816273357023827,-1.6425742108278403,-1.6638177653067343,-1.5542841143967134,train
2023-10-30,-1.5211101504679252,-1.5768105879895542,-1.582232426573538,-1.3778753568457383,train
2023-10-31,-1.559701031636927,-1.6497634465601867,-1.6206104664421614,-1.4891551267008791,train
2023-11-01,-1.7194210282251146,-1.534127308302615,-1.518830715796305,-1.4024028811839726,train
2023-11-02,-1.8228478616385384,-1.5218717626797444,-1.5341065084018295,-1.5346425258059528,train
2023-11-03,-1.7588629442504229,-1.5641956839774727,-1.589663439297842,-1.5915034283861365,train
2023-11-06,-1.9439153884271358,-1.4588696834476815,-1.4629418434113577,-1.6193136709978615,train
2023-11-07,-1.9507739424908688,-1.6287219543458065,-1.6016459393341054,-1.77781453603513,train
2023-11-08,-1.4872741269021021,-1.703929717246137,-1.6933322602766894,-1.8287401496109865,train
2023-11-09,-1.445643982850215,-1.7595912346458777,-1.779130075126634,-1.7408135395405868,train
2023-11-10,-1.4784302504959428,-1.6498049570189541,-1.6641798609055254,-1.6204888426725796,train
2023-11-13,-1.4615679034615148,-1.7649548555523036,-1.7761737131867597,-1.7182086567246135,train
2023-11-14,-1.425552923247994,-1.829912380316925,-1.7969015412023372,-1.7779783592124025,train
2023-11-15,-1.8446945506061567,-1.4596458304736137,-1.4408165659482828,-1.4698579688385949,train
2023-11-16,-1.8017540865713664,-1.590382906068688,-1.6072619645021509,-1.7772238566775231,train
2023-11-17,-1.922494095615724,-1.6008005151805866,-1.6233024015015174,-1.7419803289404465,train
2023-11-20,-2.012394494139048,-1.5996542168677501,-1.6141980419494066,-1.7071472505674847,train
2023-11-21,-2.0758383067189423,-1.6012919780537256,-1.5762377693373906,-1.6998530917932364,train
2023-11-22,-1.99877560936421,-1.7429360565465504,-1.7310046556536107,-1.8443241105117263,train
2023-11-23,-1.9940567971502754,-1.6637957835891957,-1.6734769156620846,-1.6054597461820261,train
2023-11-24,-1.7779677078124,-1.8577395900635711,-1.8946916478490996,-1.7877453622189656,train
2023-11-27,-1.6514958473158545,-1.8714307745885028,-1.8886576790856162,-1.775622144899784,train
2023-11-28,-1.5760570993520686,-1.904351703300462,-1.8692264059464014,-1.807331350387651,train
2023-11-29,-1.5473667135723526,-1.8067957175998337,-1.7893861588770654,-1.7157004260225506,train
2023-11-30,-1.6093453411456666,-1.7834806612862222,-1.7889055908456362,-1.7625795924255523,train
2023-12-01,-1.6890038770132665,-1.6674309639111047,-1.6785781448132742,-1.7386285621167086,train
2023-12-04,-1.5971000071699974,-1.6227012173175324,-1.6312115881148654,-1.6749058354670256,train
2023-12-05,-1.6568703756376946,-1.6016277366503298,-1.5769786995574389,-1.6592573935111616,train
2023-12-06,-1.6937648043876992,-1.5725676302494538,-1.5627988336580012,-1.6013584985245117,train
2023-12-07,-1.4361146972420074,-1.6554545440113158,-1.6762910405344118,-1.4809361987521994,train
2023-12-08,-1.3029789143788428,-1.6531578886750442,-1.6761801333189918,-1.2804034025469582,train
2023-12-11,-1.3299157422592076,-1.5311977679947983,-1.5335286137775987,-1.1543457617718926,train
2023-12-12,-1.3429673422141823,-1.6997377360900268,-1.6718893444322591,-1.3115545643989546,train
2023-12-13,-1.375081212786862,-1.661808031021927,-1.6497054574307064,-1.3397062099515717,train
2023-12-14,-1.6327314704751605,-1.4343723072799077,-1.433363292211255,-1.3347283204165108,train
2023-12-15,-1.8620475670244665,-1.4087658769811726,-1.4189728944461575,-1.4683209420181011,train
2023-12-18,-2.020471521023725,-1.4441044644570071,-1.4524633341052575,-1.5916677466824711,train
2023-12-19,-2.0622323419846857,-1.5952383983189906,-1.5713427059004312,-1.7305238948298576,train
2023-12-20,-2.0675770133119546,-1.5864476442433966,-1.5801830339553715,-1.712133110017845,train
2023-12-21,-1.926165026211686,-1.701886466514218,-1.7232608618271104,-1.875078239027947,train
2023-12-22,-1.904525656141831,-1.7560909265272795,-1.7802813303257858,-1.8997837019387331,train
2023-12-26,-1.8966392615118846,-1.7921018070911687,-1.75927276832264,-1.8771873672874773,train
2023-12-27,-1.7572065808158481,-1.9153197002107925,-1.9027349498398494,-2.005360137426054,train
2023-12-28,-1.7701300681094811,-1.8418286562403852,-1.8559077926619216,-1.9166737529529123,train
2023-12-29,-1.6016147344783536,-1.711652964768908,-1.723312588661383,-1.629538028956763,train
2024-01-02,-1.6515186881609931,-1.7500893115697713,-1.718378647374698,-1.6375832345030323,test
2024-01-03,-1.675663364175462,-1.7461803118590464,-1.7309467996847085,-1.68296622610399,test
2024-01-04,-1.766682610611879,-1.6537876965319236,-1.6654497722476544,-1.640088424660095,test
2024-01-05,-1.6100202416745406,-1.732763122636073,-1.7636180662955507,-1.7305358405930344,test
2024-01-08,-1.8544887756088113,-1.5200168939064416,-1.517286192026051,-1.6517153602175592,test
2024-01-09,-1.902474028849408,-1.7314203985193681,-1.7024901139021993,-1.8696890917233508,test
2024-01-10,-1.8308006495444764,-1.7097655100857305,-1.6984886530518772,-1.8091634153837504,test
2024-01-11,-1.7849883823512893,-1.7990676922684599,-1.8207891986949403,-1.8197251421203442,test
2024-01-12,-1.9367529411367232,-1.6119511286106603,-1.6231108854691219,-1.7230815823689092,test
2024-01-15,-2.017735106112329,-1.7501553260747122,-1.7611341531410287,-1.8937492536408318,test
2024-01-16,-1.964573037979523,-1.9068651171406699,-1.8731003063973362,-2.0127065228127146,test
2024-01-17,-2.0753556941710816,-1.7534278749628693,-1.7378230679269127,-1.9110172726925394,test
2024-01-18,-1.9972389241026467,-1.7811610384181356,-1.7973701624388618,-1.8903935576060107,test
2024-01-19,-1.9225763749061835,-1.8391549506317721,-1.8619255169057896,-1.7508566647137325,test
2024-01-22,-1.863421644066137,-1.9242865230807757,-1.9418389208401239,-1.7861656505739976,test
2024-01-23,-1.8672618651478647,-1.886584613744583,-1.8541950869326405,-1.7468735395341717,test
2024-01-24,-1.8831304783647687,-1.9106225107772894,-1.8957137790603715,-1.7461099415306949,test
2024-01-25,-1.6934539353507672,-1.814608568814081,-1.8217293533772916,-1.5778582321716137,test
2024-01-26,-1.7306293840843088,-1.7833189468001642,-1.7984309046756033,-1.6545963544975042,test
2024-01-29,-1.4057947338726895,-1.7844854245949033,-1.7976661026783545,-1.6221567277360798,test
2024-01-30,-1.3883735357890254,-1.836456761638801,-1.80544252998062,-1.659092632234771,test
2024-01-31,-1.3944438763881797,-1.8504005588810761,-1.8390008454972346,-1.6897313001054446,test
2024-02-01,-1.6345511120571008,-1.6269246143252236,-1.6250204955247103,-1.674309816792615,test
2024-02-02,-1.7259486299060682,-1.7466091628401506,-1.7686069322830342,-1.8410278969871392,test
2024-02-05,-2.29598268864393,-1.4838395771104624,-1.477591099192754,-1.635514471521206,test
2024-02-06,-2.4012559706749155,-1.651858201642222,-1.6268731022806497,-1.7973260119399954,test
2024-02-07,-1.8269092244794534,-1.7073670038114168,-1.7022590550636367,-1.7954120694481466,test
2024-02-08,-1.8339851364537252,-1.8405407349816332,-1.8672683298218662,-1.8746498660911677,test
2024-02-09,-1.8151031335097731,-1.9257969813596354,-1.9640509618530222,-1.8932920364524677,test
2024-02-12,-1.782688859535473,-2.029054785716153,-2.0430392454331776,-2.03980733257218,test
2024-02-13,-1.827585806791656,-2.12817971130472,-2.088031821647532,-2.1715997102052707,test
2024-02-14,-2.427959847093105,-1.74294491914031,-1.7189014494931003,-1.8383721753184619,test
2024-02-15,-2.4550093160593427,-1.9745617247058491,-1.9980674031518442,-2.084210617374658,test
2024-02-16,-2.3020880053557904,-1.9546598592871143,-1.9869051213074722,-2.0667437798717265,test
2024-02-19,-2.410675648442797,-1.8976319863716327,-1.9115388816308856,-1.9855544048623637,test
2024-02-20,-2.352771234255733,-2.1324854690021566,-2.095042102556445,-2.1634781666316716,test
2024-02-21,-2.40227930868571,-2.1574073314903606,-2.137803814175513,-2.239175119794842,test
2024-02-22,-2.4097339257264574,-2.2041966373560533,-2.224426043036914,-2.263152467188656,test
2024-02-23,-2.5465802030349365,-2.0407468370298556,-2.0532603501349898,-2.110583244224116,test
2024-02-26,-2.4948444465917685,-2.2054132033368563,-2.2220299149984424,-2.263617685711057,test
2024-02-27,-2.5128007415031104,-2.197807454271772,-2.1577517473535797,-2.256434387742139,test
2024-02-28,-2.471367505925554,-2.2315918107573163,-2.2147763677472003,-2.2768285354477564,test
2024-02-29,-2.49256473722426,-2.2365615134654258,-2.25899664451529,-2.234369702356003,test
2024-03-01,-2.4457546976895523,-2.211398222503149,-2.232800590913205,-2.1031359453269554,test
2024-03-04,-2.3348209895650434,-2.2270469241848367,-2.239319621379059,-2.007678315730521,test
2024-03-05,-2.3385395775910185,-2.3204824634114147,-2.2785367943973327,-2.094084195167731,test
2024-03-06,-2.3329177253747866,-2.2784764516031695,-2.2604720813553314,-2.0188043829680753,test
2024-03-07,-2.356915899044808,-2.3449488214593965,-2.3703401609139014,-2.1253600325552973,test
2024-03-08,-2.469771827103972,-2.2254669252896013,-2.244578497855266,-2.1544392549885,test
2024-03-11,-2.7232923956498847,-2.1642018587823153,-2.1702834442366354,-2.2717567326607804,test
2024-03-12,-2.7794753559208285,-2.301793707557507,-2.2623358073722866,-2.39606112991858,test
2024-03-13,-2.9207223336676535,-2.243349220442188,-2.22677021177118,-2.4099861042659323,test
2024-03-14,-2.516562477578544,-2.344059529788227,-2.375245708504522,-2.3032004236644186,test
2024-03-15,-2.465763566967673,-2.3498021749123867,-2.381198527093094,-2.2716629065200658,test
2024-03-18,-2.4369311782786354,-2.496289047802168,-2.5177332233428578,-2.3517297867733538,test
2024-03-19,-2.392382542798758,-2.5825832095226517,-2.5357668446238018,-2.452891810159675,test
2024-03-20,-2.3661258484673255,-2.627424785490307,-2.6063888003880624,-2.4863719840467557,test
2024-03-21,-2.712963911051163,-2.3067138468887167,-2.3060464591122245,-2.376171236821434,test
2024-03-22,-2.711889368530613,-2.3691253855013223,-2.3928293151050255,-2.5221724685195976,test
2024-03-25,-2.76828256401935,-2.410372486695024,-2.430192331986475,-2.5169599819680784,test
2024-03-26,-2.671346290299338,-2.4057191068547876,-2.3651756150743934,-2.4821223494648628,test
2024-03-27,-2.578210455104521,-2.3912159963005024,-2.3768149064143946,-2.410412980298385,test
2024-03-28,-2.4637100669145076,-2.5441065203667947,-2.5722892473084285,-2.527269732413088,test
2024-03-29,-2.542936282405377,-2.4332742802272236,-2.4553137626582022,-2.429634625203758,test
2024-04-01,-2.1778459278429985,-2.568334403333925,-2.5913834105899283,-2.4914917349943675,test
2024-04-02,-2.2298897251837,-2.4457328973859096,-2.4027586028032184,-2.385003771641849,test
2024-04-03,-2.2942920260960733,-2.406277652340362,-2.386180619432175,-2.3888122908470764,test
2024-04-04,-1.5999167238102485,-2.3416460711977294,-2.359308362743357,-2.359382478666584,test
2024-04-05,-1.48201405167273,-2.4206410073141336,-2.4558505244958515,-2.267805193588499,test
2024-04-08,-1.5608593959521821,-2.110362617758956,-2.1112798066165923,-2.0989627944792475,test
2024-04-09,-1.4644870887096126,-2.325857368579378,-2.2884467897448273,-2.2776736646800373,test
2024-04-10,-1.3547231478332868,-2.3852962278917893,-2.3716533192291456,-2.3437506730829094,test
2024-04-11,-1.7768578583810435,-1.8755055799062943,-1.8601735139176452,-1.8342553078715333,test
2024-04-12,-1.9007779077429692,-1.929100533638293,-1.9489235655772583,-2.032466747284893,test
2024-04-15,-1.8634963386224805,-2.005933398631974,-2.0220107808206382,-2.0792017020266047,test
2024-04-16,-1.9711444644578695,-1.8799380290250178,-1.8543523038505747,-1.9704916903276204,test
2024-04-17,-1.916339957381917,-1.742153885451383,-1.7354505532064624,-1.7627156335020164,test
2024-04-18,-2.0039791867050742,-1.8674627619488422,-1.8853142595532881,-1.9227874297345542,test
2024-04-19,-1.9374704309500996,-1.9816221340851137,-2.0177680400155467,-2.0121126916756005,test
2024-04-22,-2.0072263905768972,-1.894152317712941,-1.906720543878312,-1.9409385265040955,test
2024-04-23,-1.965676041470002,-2.0311987600047314,-1.9991059205255508,-2.0398911824548054,test
2024-04-24,-2.0467717733443966,-1.8659558825141305,-1.849535278716895,-1.8968741916000096,test
2024-04-25,-1.9013738049886697,-2.0293869980752977,-2.052862363260667,-1.9344089559685522,test
2024-04-26,-1.8899349553165419,-1.9235803669436407,-1.9477613329955246,-1.826222852131003,test
2024-04-29,-1.6493229583307099,-1.9691757922876996,-1.9852423055420612,-1.7566020298107115,test
2024-04-30,-1.7272782455968605,-1.9392521785163843,-1.9071737126746378,-1.7604059158841567,test
2024-05-01,-1.8604919781265155,-1.8858008769574595,-1.8689780216031975,-1.7657919370221524,test
2024-05-02,-2.0716682310519974,-1.800755944450199,-1.8103433824611095,-1.8430676171977458,test
2024-05-03,-2.1858444688006458,-1.822652983602456,-1.8462847621108103,-1.8807066280941078,test
2024-05-06,-2.793246191138514,-1.6138702939811094,-1.6146719192749772,-1.8542330516209442,test
2024-05-07,-2.7827882537076976,-1.9644887548308196,-1.9318386244775463,-2.1757669448761607,test
2024-05-08,-2.7241632989622184,-2.0133612341434266,-2.0025761855417916,-2.2164042031557685,test
2024-05-09,-2.43984616627635,-2.19519879056562,-2.228311487621312,-2.224803993310771,test
2024-05-10,-2.4924529760930554,-2.1580349282499367,-2.1872539956991046,-2.212783031844819,test
2024-05-13,-2.5056839691799673,-2.361433385706953,-2.3763907150693786,-2.318759766470545,test
2024-05-14,-2.5232546951378754,-2.412743404123548,-2.3653152272988622,-2.382857393588607,test
2024-05-15,-2.593427533158566,-2.3231137209540567,-2.299841449640219,-2.327782049217869,test
2024-05-16,-2.857352073278523,-2.142427891831593,-2.1475332596640393,-2.2516688442071757,test
2024-05-17,-2.6631854342934256,-2.3141264672192,-2.3510755340938823,-2.3359731086659017,test
2024-05-20,-2.7075347096117515,-2.3393198257743024,-2.3606066540424124,-2.423046863046541,test
2024-05-21,-2.6796148778553848,-2.410245070999558,-2.3661396357453057,-2.5187063263593874,test
2024-05-22,-2.7070278220407955,-2.412908021322394,-2.3937855457788975,-2.479172870623651,test
2024-05-23,-2.6175134835038643,-2.4711866686172734,-2.4889059711402086,-2.5452103104761687,test
2024-05-24,-2.769720114990652,-2.338308303415171,-2.354928491145598,-2.4575263681537187,test
2024-05-27,-2.615190727076388,-2.514713865954186,-2.5392871018581618,-2.535203849885688,test
2024-05-28,-2.5046031712446775,-2.4902699197903444,-2.44513063226822,-2.447588238469872,test
2024-05-29,-2.4435426085421983,-2.52375836195225,-2.504972700792733,-2.523526253240729,test
2024-05-30,-2.464786350382593,-2.4008352139221407,-2.41360911720266,-2.404898167612379,test
2024-05-31,-2.417036556325563,-2.506067156616905,-2.536132781522848,-2.4100580376068,test
2024-06-03,-1.9628970461391362,-2.407443065838597,-2.418826446164486,-2.239163752484373,test
2024-06-04,-1.9718721803653,-2.366094712285444,-2.326457684395002,-2.2214511759021582,test
2024-06-05,-1.9347680228654658,-2.3840781725742275,-2.368756745126379,-2.2358091111317577,test
2024-06-06,-1.6111825959284345,-2.3601553289596637,-2.3794994402674194,-1.9943519965515113,test
2024-06-07,-1.559652151047521,-2.329605940479268,-2.3599542250172187,-2.0645771981932386,test
2024-06-10,-1.782130024831305,-2.003450446853126,-1.996703674437639,-1.8888073652523563,test
2024-06-11,-1.786802813995663,-2.1982283849588216,-2.164399079182458,-2.0587171523332737,test
2024-06-12,-1.7809640068025399,-2.1468875690631033,-2.134819708744278,-1.9878352160463468,test
2024-06-13,-2.2434378720254218,-1.821796498527804,-1.8208322212749584,-1.935259206845056,test
2024-06-14,-2.361861153158568,-1.9028336370888583,-1.9321552588864637,-2.0159507187939703,test
2024-06-17,-2.3438348583017756,-1.9811614649949754,-1.996492052938475,-2.0091028557118498,test
2024-06-18,-2.3851719616903675,-2.0522757331633144,-2.022033762204404,-2.0821723714267764,test
2024-06-19,-2.4968514889540305,-2.0075326192744543,-1.997950259334365,-2.062713753395336,test
2024-06-20,-2.3999553799859514,-2.264418867893209,-2.2967999817228635,-2.2930445244270174,test
2024-06-21,-2.4011472401350775,-2.238165647590835,-2.2694994684498115,-2.27277914277677,test
2024-06-24,-2.5011072219940886,-2.1411211425132306,-2.1466081745376853,-2.2512514218665562,test
2024-06-25,-2.373899178316374,-2.2889592457086594,-2.2488724066480326,-2.32476276054617,test
2024-06-26,-2.3387492251935833,-2.352436142954233,-2.335462775081319,-2.3408945720595877,test
2024-06-27,-2.321701342255552,-2.226403816756518,-2.243298239466779,-2.2459558170449916,test
2024-06-28,-2.4253660706590203,-2.2346630807458245,-2.2650978964486157,-2.2459813253317327,test
